order_id,customer_id,product_id,order_date,amount,status,region
a7b25e6e-de76-608d-32b9-80656e447d5d,0a1c6349-864f-c725-40c6-dc3fa384f7e9,4bb72f31-d6cb-6afc-435f-9c22cc0bab3e,2026-01-11,2563.59,shipped,US
f84fac90-eddf-d4ac-693d-08142e35eaef,05d27b2f-7d18-8758-066a-3b294a76232f,f6e06e5f-7025-e3af-a598-1c63e85b1115,2026-02-13,3806.41,delivered,US
d4787bfc-025f-0ac8-c2b0-333588c67179,f97f6305-dcc0-b6a5-80c2-8d351bb74724,ef15ebbe-da31-ee73-860d-89f43c27493f,2026-02-16,1454.59,pending,US
86a89f38-a124-91d4-75ce-2807034fb25b,7e743c4c-e84d-626d-9a6d-c0e5df67343d,d44af172-bf31-5aff-4ac5-3a8924ff2468,2025-12-22,3458.73,delivered,APAC
b4dc41f5-c063-9110-65c6-47141e3d35a9,12a5ec0d-1814-1f46-4844-503c4af67131,69d2a5ac-c49e-ca40-90ae-dc08430837ef,2026-01-29,3126.29,pending,US
abae5473-f343-12d1-780c-ed9bdae21942,abf6f67d-9426-5ac8-8ba9-dcb8a758c2c1,b7eb9779-6a82-da25-997f-04110a90652b,2026-01-23,2879.09,delivered,US
ab0bafb5-a696-18d2-0567-05f9d823505f,0e1768f6-0dc0-bdbc-9e6b-b4145f96b100,7d3c033f-0607-87b3-81ba-cf31de80a3ea,2026-01-30,1839.46,shipped,EU
9528b28b-23c4-811d-48b6-dfac873101b7,46dd4d8a-37f1-4593-e12f-e6a4a7bf3ccf,a90a506c-f934-58f0-aeaf-958cc81fdc49,2025-12-21,329.37,delivered,APAC
9d1fa273-0692-1269-9670-05b1d330175b,39dff284-8674-f6de-7f09-c3029512f432,7670cb62-0708-2e94-94e9-912500c75d0f,2026-02-16,2254.50,shipped,APAC
adbeed3a-d2de-b9cf-09b3-b8bc83d51f5b,baae133e-ba79-83c0-2d5c-07140664bc46,3e451808-d11d-b704-3943-56431d5cd8a1,2026-02-13,2385.17,shipped,APAC
4c5a38ab-da4f-fa5c-1be6-f417cd7b6b30,914f9b7a-e412-30e0-1655-34dc1d4319ae,769a9f4b-3040-6b3f-8dd2-156982f1a248,2025-12-30,4172.11,shipped,EU
7f41569d-b2d3-7c4b-eb45-ee76f369b250,ea65314a-6cb5-6586-da9a-68dad8acb89e,4b782970-e102-f890-9ff0-da70121b3d99,2025-12-15,3993.94,delivered,EU
697feaa3-003c-63fd-bee7-5902ba4c6c7e,146b3081-2edf-965e-8cb0-d577683050c0,8ab3afb1-892c-abb2-0d59-a9159bfc4aa6,2026-01-23,4427.75,shipped,US
d725afa0-5ce5-679d-ad6a-e1cc35489561,51b1ac6d-fd4b-0c2a-7ea7-a2c58b4d1913,27008c2a-608f-3c63-60e5-528a920682fc,2026-02-05,3395.81,delivered,EU
380cff83-cd55-d236-5b3f-05f79cda4673,cae8fc6b-d797-5fc0-c036-688c721916d0,70e3548a-3429-7ea3-8a44-51f9c52dfc47,2025-12-29,2969.18,processing,APAC
951ab398-72a7-1378-53de-564bc1e16e01,095d54fa-499e-191b-793e-f07d55395f92,62b5d3c7-7533-abba-ea48-a55930d7a61f,2026-03-02,3993.77,pending,EU
db79274d-b22b-c98a-c329-b2e196d8e315,240b2b63-b25e-19d2-5e1b-00e85fae8a16,0a487eca-0530-c9cb-82da-656bf3518583,2026-02-14,4443.52,shipped,EU
f3414c24-56f4-4cd3-d3e1-f0d520bb36dd,257aa126-1359-74a4-4a1c-1637109c1aec,dadae51a-413b-c3e2-01fa-b3cc8f3b4740,2025-12-07,2539.78,shipped,APAC
953714ac-5d4a-d631-5caa-96f800c15b60,1d4eeea0-1d10-a486-bd1f-44f65c0712ac,f6d90f59-7ca7-2ef7-ce6d-c40064f3701d,2026-02-13,3505.03,delivered,EU
6389e211-5cb5-9e76-f2e5-4a73eef2187f,87855027-cabf-ee37-13e7-4dbe42303800,c52a05a4-aec4-e40d-c89b-3400765a31d3,2025-12-25,2571.99,processing,US
22e33951-95de-5b00-3698-91922af47b28,63245064-1b6e-b20b-b900-691f2c9898a9,dc29773f-a4f1-b841-5a8f-e7a76ba70c62,2025-12-30,3892.68,cancelled,US
0db27c49-822c-3d6b-308e-03a6ae305cba,41fb8c5d-419d-21a1-dcf7-273df5aa14b8,48249bff-d37c-e356-71f1-c35971209d02,2026-01-28,904.20,delivered,APAC
ac46ab9b-4ea8-595d-fa71-3c330b79f176,de59a2d0-d97a-0084-d0ce-80735525be89,d2279872-4241-6446-9acb-70987365bc8b,2026-01-02,3350.98,delivered,US
d57bfab2-b290-d05c-0dc4-cb43d41127fb,587e0835-192b-e581-a655-20044ede1c7e,5454c4ff-ac84-f12d-9e1e-c3b67c284169,2025-12-26,1620.25,shipped,EU
2c3eee43-c7a8-d802-5971-6fba213e2cf8,fe46311d-62e3-08dd-e095-af85f7de8748,8e58768e-fc6a-3745-d9b7-999acb56cb87,2026-01-01,3585.53,delivered,APAC
a21dbb4f-a651-4393-2a65-30264196d2ef,e746a5cb-4221-d548-4a1b-959fb0569ade,7bbf946a-8e6a-f040-991c-515741f2288d,2025-12-19,4929.84,shipped,EU
e5df5098-c1f0-1550-1a00-112b105e3440,623a2d91-493e-7da1-845d-196c7c0872ff,501e7a8a-428e-9a82-87ab-726932dea131,2026-02-19,3549.57,shipped,US
c7b0c359-9df3-f6e7-ab80-436f9a818e5a,22168464-bf94-d336-e332-7247f68c5ddf,06351822-3c16-93c3-0737-2dac9367c4bc,2026-02-04,3724.46,processing,LATAM
6a1e94c6-5d63-c249-9bf8-fe15f383b76a,06b5e33b-225b-33cc-7a2b-a2e7aaed2b99,cf916133-58f3-e0c6-2814-2966df76085b,2026-02-27,4281.07,delivered,EU
42312994-fdfb-2c1c-7a99-c20b917dd5a5,42d3b535-1d7a-fe62-2449-4bbca27522f4,fdb43637-ef96-337c-22fe-c678d4c3c9ab,2026-02-22,236.56,pending,EU
654ee89b-d4ce-01dd-7040-a4dd3bef857d,6de173b3-77ac-ac67-63ed-210947702577,77f95f1a-f831-8f6b-eb1d-0a8908f778dd,2026-01-12,3850.23,shipped,EU
26f9d29a-2213-cd54-b13f-b1600fdf126c,223588d8-4af9-d910-9d77-99b9b3bc56bb,2ef86cf0-cca1-cdfd-dff9-96c0bd282893,2025-12-09,4324.05,delivered,EU
466eb327-8e52-8e5f-fb96-8d1a3b23ced8,a01e5534-2002-78d7-f6d6-8d7c5e6362d3,495550c8-b5e9-bbc4-6056-a2771fb07aae,2025-12-20,4435.28,pending,APAC
8ed36094-1d48-c973-0748-d61d41a825be,a2694549-7aee-7201-4eab-0fcea60fd80d,8548645e-68a3-40d1-7bd5-28380fa148ff,2026-02-16,4704.96,shipped,APAC
3bc1fc31-0115-cc52-ca6d-b2c4e5ef84f7,f18e3466-f5bd-3c0d-119d-f6d4bfe0ebc8,15c78617-adab-63fb-6381-8e61539b3995,2026-01-28,2996.07,processing,APAC
e156903e-e779-489b-ba95-2f7e40d761e7,f0e71e26-ada7-d8c4-a2d5-3d33a5e138d9,eebc9c57-30a1-fbb8-2ac8-6a479a262bc1,2026-01-10,587.95,pending,EU
42810596-c8ee-2ab7-7c4d-4e3875bb8139,,779f3287-cf5f-cea1-ec07-144172b69bf4,2026-02-04,351.90,pending,US
d9835363-cb2b-3de0-7b47-fa291a70cb82,1800961d-eaf8-b092-b78f-e9d7448c64e0,77968ea8-d091-d4e4-257b-db790bbd7ac0,2026-02-13,2827.14,processing,US
c6c9c0a8-279a-9574-3e17-333479127753,92098621-59a9-e2c2-bb44-c902552b1c4d,65b21065-c100-b13c-81b2-3d34aff78b42,2025-12-22,4228.86,shipped,EU
c2eb543c-5030-8e8c-7fad-a3ada75b5460,,efd1ce08-cf2c-843c-2f18-d04f0ea41071,2026-01-27,2528.32,pending,APAC
ad501621-1385-ef00-aba2-4923665884cd,d448093a-098e-d0e7-2434-47881d81ce53,9b093fc2-e9a3-1b3a-56e2-3e31566d2009,2025-12-26,2919.97,shipped,EU
fccc4cc7-5adf-15fa-dc58-384d776d95a8,ca2661d2-bbb2-9dcc-7404-7d9935f0ddaa,264a85e1-b90b-c606-f4a6-8db82e54f7be,2026-02-06,4319.92,delivered,EU
50e66889-bbd9-d24c-14d3-fb6e58df7b1c,fb1ade49-e3a0-9ef1-e76b-b9d45b7bd9b9,90b81c89-1f78-73a7-c7b7-10b1edbb238c,2026-02-12,2477.74,delivered,LATAM
5b2cb502-7c0e-62ee-6bed-51a0008a9280,d0ce7396-183d-43ed-47eb-a399b18dc780,f13f6c26-848e-633d-5ab9-e4b683984feb,2025-12-25,3813.16,delivered,EU
1ce6a318-4add-0ccb-0d1d-8edc8841a6ab,b1702bc5-53e8-8801-f28f-eda525ff6885,125b7386-deef-b33d-c431-357095676ce8,2026-02-22,559.86,delivered,EU
2d02245c-1de5-2f11-80ae-4105c58c9a49,2eb0d338-0056-44d0-8ee0-320ce7723c0f,448dd4a4-5a83-0650-95c1-88445412fdfb,2026-02-09,1798.97,shipped,APAC
05dd09b6-2006-8367-ab5b-10066ca96304,226f1293-4b65-b3b6-4ce2-33793eac7e62,b82e322d-1739-c903-7e7c-f20445cfc798,2026-01-25,4292.42,pending,US
74b2d1bb-bed4-edae-4d87-007495525187,d913e4e1-41a1-2fa6-0b6c-37e782089795,4c12909d-3374-bbd4-5d6f-94f596608e53,2026-02-01,4224.99,shipped,EU
de684617-c6d1-8dab-56c8-bf2446e68fe7,0a5ce404-6791-ece7-6c28-76b864b7fffe,3b23f98c-ef30-fdb0-c0a0-dbdc26a8c489,2026-01-08,3596.24,processing,APAC
0961a2e7-2a16-222f-c3df-28ae2958ad74,8844ccd9-e862-cd73-37ea-4efa22783b50,02ff343b-5f25-96d5-e090-5afbdbee73e7,2026-02-07,1762.99,delivered,US
bf9c48b1-6d9c-cc2d-431e-c2fc9f816a68,c53710c7-8ee5-e16c-fbc6-476c26809db9,31d94a04-f780-af43-8c9d-5aeec2c9581b,2026-02-27,3970.09,delivered,US
048e52de-d5d2-d5c4-4f58-36279eb7fc3a,887abc21-fc0a-7572-d34e-af3979957c80,cd22ae21-d63a-d933-8688-16d696a335dd,2026-01-07,2109.59,shipped,APAC
46f83d04-6357-f3a5-f708-7a9588e09562,,c4544193-cd0d-f183-85c1-31afb188694a,2026-01-07,3907.76,pending,EU
ee14262e-291f-c31a-5d23-d0783300a49d,c59ad2f9-9187-29d1-5006-74e06f1a4d24,7b7b1b5b-5d44-1620-85bd-e11d3f94ddc4,2026-02-18,4372.29,shipped,APAC
1e1dbe3f-0170-033b-e173-02417c3a64e2,aab88322-290d-91a6-ff00-5b8727ce9f2d,236634c7-9211-4725-19a8-2293f460dd19,2025-12-10,3191.13,cancelled,EU
35f29fae-cd81-4e1c-bbda-4bdab71822be,a8276f6a-7c3d-2297-3ce7-e2da71ed69fd,2fcfa838-e74b-8edd-3b63-bef998d0a2db,2026-01-14,3816.39,shipped,US
f32d214f-a8c8-20a3-79a3-9c21285c9e51,2c53812b-9be5-e02d-d462-7bc9d4b5f0a4,6dcb2f77-9321-e548-ecb8-68091840f890,2026-01-01,4194.63,pending,LATAM
33a78725-c98d-b376-539d-3c9c032d0781,1eb3be6f-3991-50ce-0367-1da4eb5a69dc,c4efabd9-1e29-ded2-7e85-8a09b8b529f6,2025-12-25,173.58,pending,EU
3f6c7fbc-fc50-d1a9-deb9-84d5f20eab7a,506f0a94-dfe2-6876-054d-dc0025bf277a,7511d510-f0b7-7e04-3195-3b79a83bf521,2025-12-06,4444.04,delivered,US
98293e3b-bc56-3eda-7264-878ad4b5b6b2,4695e29a-8731-2c35-27c4-e32113a466d4,1521fdf0-3898-2ed7-3edf-08d140bb03aa,2026-01-15,3745.76,shipped,US
d7289d1a-492f-823e-bb98-a33140fc07d8,afca3d68-41de-ab94-6f20-f49d6791d9d7,a35b90d3-02e1-f469-bc90-4ee55699ff36,2026-01-02,3367.79,shipped,US
0cb0b1d8-0703-ba1d-3a17-8db6b9c6b76a,84ced408-7fa9-1ef5-844b-864b7a241d85,5b07045f-78bb-db31-e8cf-04fa582f1aa1,2026-02-09,4023.24,delivered,EU
9af4ddab-48a5-d85b-ef69-3c1361490d33,30fea208-831e-9dd6-af20-95baed784804,8e282263-226c-62ae-cc27-a757ae2a973b,2025-12-15,4800.90,delivered,LATAM
3a9dc781-a78e-37db-6edb-bd97da330240,02138140-13f3-2ed4-8ed0-d150c7831a19,7b185d45-ebf4-a80a-0473-688b021917cc,2025-12-05,4824.45,shipped,APAC
b91e8299-3f3b-9bce-5817-4a8db087a2da,6502b5b7-c267-206e-2bac-342eda5d0838,c391b487-da79-f51f-55ec-e99bd3f74678,2026-02-01,2712.86,shipped,EU
c2519057-688a-c45b-8ff8-25dbffb207a1,f240218a-8b2a-639a-0738-1f2b1bad69e6,22d5b7e1-fb2e-e0f1-4958-95c8d6a0d65d,2025-12-13,4481.02,processing,US
3a5d3b85-941a-e9f5-4ab4-9e8f770a4c8a,439ad870-d30a-c514-143f-55822ca4b37e,411797ef-53c6-5781-b9c9-f671fa778b83,2025-12-19,1530.66,shipped,APAC
efc048ba-babe-2dd2-781f-35f0fe184cd3,8427659a-5f0f-edda-be1c-8bb77ee73ce0,e34adafb-aa5a-bae2-7cc8-8621c54a02e8,2025-12-04,2174.37,pending,EU
7267205e-8f66-7ee7-0557-cad0cf06d5bb,655e1530-92c1-e8cf-7b3b-9c04fef4a950,96eaab86-9c46-c60b-0f20-044fe4c2702c,2025-12-13,3712.99,delivered,US
9a1ba8b8-2074-37b6-e534-9e9a6c9f704d,e7b63826-73d6-730b-2959-6ecfb347de3b,ebd31c21-76e6-6f51-1557-462e360958e0,2025-12-11,2344.65,delivered,EU
ab2ba5ea-08e9-cc0c-a913-c5e73de91d22,f09643f4-c9da-09c4-214a-4055f4ce49c9,da466591-b866-596a-9f13-04bcff0bcde0,2026-01-07,2151.93,delivered,US
dafb23ac-5a81-116d-1cbd-c4ef3fd28d21,0971b806-2f9b-bf17-f5f5-5bee6cd9a2b3,d8b2e984-5443-335c-1fb7-e79194aa38f9,2026-01-02,978.09,delivered,US
657f9fde-9b4f-1e39-5b05-0b5e07e3b147,,e36d0809-04d6-ec56-62dd-46c61d4858d1,2026-01-15,132.96,processing,US
3401cef8-d26e-2a62-d37d-b8b18446dea8,c37458de-17b2-004e-550e-9f9c3f3c0274,66903a8e-b4da-51c6-82ad-dbd9fa3c59b6,2026-02-25,1446.82,cancelled,US
2a113249-22ed-817a-8e6c-4bf5c1159f0f,91cb104a-1bbe-8d0a-8f49-d38d04d59ec7,c112c43f-8bc2-4438-245f-e793a7ea55af,2026-01-30,725.75,pending,APAC
6296ea07-59ca-f41e-50a0-43df678c6bdb,02d015c4-03e1-7f75-aac2-e720a1acbaf4,518a13df-460b-8fc4-2acb-b9654cf76aac,2025-12-25,344.17,delivered,US
4a694089-254d-5aa1-c2c6-04cd1a1b8f31,6606ce7d-9067-daca-3c62-6cbedeab7cbd,20fdd205-c6f8-5c3e-a9d6-c6c92aae22eb,2025-12-10,3595.48,delivered,US
0b2feae5-6936-23f2-c456-28bf6592a6e6,3e792a66-3cb8-a4b4-7023-27b36655c408,c47a1117-8576-94c5-31cd-f9975e027604,2025-12-18,1401.77,delivered,US
52b99c08-a3ad-2aef-0452-d9afa7588253,9d32f5b3-4b6b-a647-f7c2-da50f915d1eb,c64e2a1c-b83a-b9ea-4ad7-1979dc6756f8,2026-02-22,1098.09,shipped,EU
9873aca2-76c9-01af-da46-cffef499524e,5e2bba58-3df1-97d9-5b4b-efbe17653782,b23f2795-9b83-2bb7-3aec-92c556cdc406,2026-01-23,3653.96,delivered,APAC
1bc57989-a007-7e61-8c02-d32a20557672,cd0b1d91-9aa5-dc0b-5d75-fd63fb5c754a,a012cb40-b221-bbb3-5271-3ee9b80df73d,2026-02-17,3900.99,delivered,EU
169d42e1-30ca-9109-5db0-7035e477fd05,61ac8ddb-3d87-723f-fe31-9cadcfc17e1b,66f15bb3-3232-6553-3cba-e19692783a64,2026-01-13,1697.46,processing,US
83cbe635-244d-959c-1673-c43067efa79b,45d54c75-da1c-5bb1-519c-44763d4f04f0,4e34c4bd-a10d-c6bd-5bfd-895002ba6c9b,2026-01-31,2876.32,shipped,US
6c718157-55ae-7863-a0d2-219b5e8bc211,28246679-2279-a0e5-dea4-5f20e00eae75,f5db79d8-ca61-4570-b29e-01c0c2bf3279,2026-02-27,4986.18,shipped,US
f3a4fe9e-8ee1-3248-7bf4-aa9c4e6ef092,5750bcce-aeb6-56d8-4ad9-c7411cd932a7,46546932-f81b-f751-6d91-20d83ceac5fd,2026-02-02,2308.32,delivered,LATAM
256d0123-3768-9c4c-223a-a1a7fe154c6c,67315090-ac3d-7d69-2416-d3fbe95b6461,8e511fdb-a850-1cdf-91af-4ffbcc53d0d7,2026-01-09,4617.44,shipped,APAC
bb84f35e-d61e-bed7-8135-4d46111f61c9,f244ca68-9d63-ac40-80da-6a68bd4319d7,328a7e20-64e5-f2ef-e1bb-bc8ff2b0ff06,2026-01-16,3834.19,cancelled,US
3134a068-bb0d-23f9-470d-6d8001790f53,703dc083-4371-44b5-ce91-1dbb247c6b75,41cc046a-2536-f89a-a3f5-adf318ef8d67,2026-02-26,652.19,shipped,US
967916a7-cb7f-a50a-483c-0166b7e07da4,18c8f5f0-9514-1283-9ecd-6fd50e3d655c,17b199e2-271b-ef3d-c9d2-a29ab48fec6b,2026-01-28,461.03,delivered,US
c8ccc567-f732-0c9f-ca0e-efaf175b9ffe,9a1c84ce-1441-0597-b568-851005e91cfc,2a1c10bc-0de9-ab11-48c2-71f651949e9f,2026-02-11,3863.07,delivered,LATAM
b029b018-daa5-0bb4-4f7c-6ca802c4c2d4,2c7402f3-4058-d678-6a32-0c720f9d18a0,b87520f1-8d49-bc60-8e76-d78ff3af2c70,2026-01-07,973.97,processing,US
37c2f9cb-834f-dc8b-6f3f-f7982fc01e83,b7e36c39-0feb-f7b7-ad78-bdb205292eab,0e43ea9c-df77-de19-7643-f3af961ea73b,2026-02-27,2304.23,shipped,APAC
f108920b-1dfc-aa00-025a-b3fa1d2bc86d,a8394c66-895b-59cf-311b-a9ec55325a17,e9f38ebe-db33-9ebe-e43b-8d6d3e5081e6,2026-01-07,434.75,shipped,LATAM
bf2a380d-ebbf-6ed0-dc9b-29320a3508d4,e4e45efe-59e4-f4d6-aeaa-5a63c225a9d3,71b032ac-4f62-e774-6712-0660d85e43ba,2026-01-16,1901.16,processing,EU
0dbb411f-1450-c845-1276-1e966a957475,fac873c7-9c49-7346-31b0-428c1825949d,c327446f-6545-f388-f69c-87bd7af37532,2025-12-12,3875.34,shipped,EU
ccd36298-19f0-b022-6de5-8f3c3d740ced,a0f0c304-083e-ed76-4a81-d00839f01230,42a76a84-8667-b9e4-ad3d-e42afd1de9b7,2026-02-26,2006.42,delivered,LATAM
511a4210-bf13-5a2c-a4c1-4a1b8873d37d,b2439afa-b63a-10a6-fd46-1abfc7539397,6f471d59-4587-56dc-e4b0-7a2bf3a6b11c,2026-02-26,4114.52,delivered,US
d52eb1d7-66bd-5bbb-4a08-4d878142f212,118f22ab-ec50-dde6-f351-c9b4f8681e09,ed6ed5a6-3450-043a-01cd-4ae05122035f,2026-02-14,4752.79,shipped,LATAM
cc8be66b-67f5-7121-2de4-1efebf675374,7ccb650b-7395-e8ad-e8dc-9257f39ff1a3,6e7da57a-5409-756c-173f-93edbd1f0b28,2025-12-23,1340.24,shipped,APAC
862f96e8-6783-6e3a-716c-442aea06d163,48a64ead-a5f4-032e-1c63-953c3e5f105e,6759d5a0-c2e8-3af0-47b7-604bb77971a3,2026-02-01,4734.76,delivered,EU
fc611a21-a7d4-f0ec-6be9-4249ed7092d3,e55b7c08-8bdc-8de2-4a89-2a013ac1ea8f,07315fe1-af2c-9727-357d-7d65de0c7f5d,2026-02-21,2621.44,pending,US
e197b8af-ae4b-bd81-fb5e-f3ebf9791168,b0a8a9ac-d852-9aa9-552f-8ee54fc37d48,5da6f202-2941-0b74-b1be-b86900797219,2026-02-11,2810.17,shipped,US
1ee7e6ac-3af0-f28a-45ba-f8d85f0a0c49,90a6d2d9-d999-d15d-c6b8-ec9826e5d613,bbd4fcf8-da12-1e70-d0d1-9fc53a148dbe,2026-02-26,4700.17,delivered,US
a3528d57-2c0f-aa8e-7352-f4914f845f0e,ddbfc9d3-f1a6-47d8-97c3-5674c6190916,04c7c344-9356-764d-32e7-6f92d4d9206d,2026-03-01,3768.01,delivered,EU
2b4d6a6f-530e-9a03-fc2a-95ae287bbc27,ac241f78-fa23-257d-833e-d1262f46de78,d7898c32-c81d-3911-49a4-8384d72a81f8,2026-01-29,911.22,shipped,US
2ff1af09-352a-f753-161f-5802a666d730,1748e665-c3f6-4983-fa4e-6770aa9bc41c,35c5e13a-7bb3-6bb7-e544-701e73eb7d28,2026-01-26,696.85,delivered,EU
7a222cbb-e0a3-0c4c-9094-269dde148418,748f648c-9404-3c93-ec3e-abcbb97040b1,f615c209-c242-8331-dde0-223a0d1796f0,2025-12-15,3083.36,pending,APAC
54009043-07a2-8549-23c4-e62aee997581,d3f7143e-2a64-c424-5d5f-744b445607e6,c4995901-7afa-1294-b610-13cb92b9d7b0,2025-12-16,2638.76,processing,EU
4dc8f62a-500c-081e-5dff-3da5d7c7051d,bcb291d2-ab8a-3738-4702-bdbcf5edf02b,b937aff9-79dc-6763-b3c9-5f482971b218,2026-02-02,19.12,delivered,US
02495de4-cde1-35bf-d4ba-7034a12620ac,b85302a4-3b9b-2f2a-e477-02d9693bead1,a3345047-1352-7d59-f399-ff608187456c,2025-12-26,4033.09,shipped,EU
726f9c1f-6e80-5b11-2d84-421a755e0c6b,534bd0c8-9283-3da0-5b39-47b41e229b54,fc68e125-aa68-81e1-6dc5-3483cce9610e,2025-12-26,2400.37,pending,APAC
174183a7-9ab4-adb2-5753-969109162759,f428d39a-6706-b1bb-76f5-94fccf2da5c5,739d6d47-a519-8a54-229c-eaa1b7af3c1d,2025-12-20,4056.75,shipped,EU
6dc58dcd-e476-b7b4-d860-f4aad51f6a79,cb86dac6-40fd-759d-24f6-e2e48cc14b05,f7b9ff1e-8e46-f620-58d1-9d30330a5025,2025-12-07,1725.98,cancelled,APAC
f49dbcad-54ca-b863-8e6d-787a9f367e98,0f11336e-1257-e101-2510-9c5a37f2b2f4,d1153ecd-5291-3ec7-6328-efde59d133e7,2025-12-31,1942.17,shipped,US
febe4d8f-a3ce-0955-9912-d958d1e1f9b2,f1088682-23d1-9c7a-885d-476f7f478152,f14f8095-81b4-5d4c-6c24-98332be32912,2025-12-23,3582.55,pending,EU
646d4100-9663-6086-19de-7481a1a86ff5,587e110a-5aae-4ea5-1502-85815e48cb06,a9ae7e62-7048-b087-ced1-7dd155034826,2025-12-21,383.90,pending,APAC
31d4dd77-c34a-7f50-de04-879b269d42a6,e567eb06-7796-caa8-c40a-7f051c874416,06887a59-b348-07c3-4000-19351db900b0,2026-01-28,615.16,shipped,EU
2e595b71-0b25-15b2-7844-0f193016288c,198ab017-84eb-5ff7-e1f0-ded74ddc86ed,eeb3127e-c96a-3a02-e8cd-3c666db60b4a,2025-12-27,4871.04,pending,LATAM
dd8c273a-faf4-f19e-0460-0d00d4bfcba3,f55cb7ec-0e7f-0d3e-2dc4-ce26a7f7fb48,0ce5a42a-2aa1-11ff-8cc3-895c56fdfd13,2025-12-14,1210.38,delivered,EU
1afe22ac-8739-620f-10b8-e0b4e6b9197f,48fd16e1-f6dd-ff5a-e10d-78844ab499a7,e073cdde-69cf-b53d-ee30-0dc34904edd8,2025-12-17,3313.77,cancelled,EU
b5fe9bb1-108f-9f6c-bd55-a6e579df45d8,e3d36d9d-0ba2-985b-a329-fed1ae1e260f,5f876f9d-c9c0-d4ce-120e-0da64ce218be,2025-12-28,272.40,processing,US
7269c3aa-8d56-eac6-18fb-b90c13d3e992,2195370d-748b-dd23-59fd-caf36af9eeb3,80ededf7-25f5-474a-e812-7fb1cdfef102,2025-12-24,1299.37,delivered,APAC
0c156c4a-dde6-a3d9-aa4f-f4b7d5df0899,e1a06fa9-c4d7-df98-9e8b-14e17799d03e,58402d65-61cd-d035-5ff7-e52a319db456,2026-02-16,350.32,pending,APAC
856a1fe0-a52c-8967-7e99-5df8cf4cf722,7e395b48-00f5-5e38-6c1e-f99780475549,c04a860d-4c99-827c-b46c-a56ed2bfdf1a,2026-02-27,1133.54,processing,US
3e586e59-bcfc-f17d-e531-dddd5590003c,ace7ee36-9ab1-3e3f-b6cc-ee685fbe3fa5,b33468ea-5cb2-9caf-efbc-12a22db85899,2026-03-01,2535.22,delivered,EU
241c8810-7395-02ba-ce8e-060860a2be18,23d8b678-ab13-22d9-435a-e7f106f61b8c,634c46ab-6a57-d7eb-9616-b75c6e76f47f,2025-12-21,677.29,delivered,LATAM
44e6231f-74f9-c9b6-f0ad-c54dcf6bc6fd,fd0ba0a7-4687-b61e-d088-1e2797901d79,539f1e83-2f18-c628-9ff2-a93760748b31,2025-12-14,2188.43,pending,US
0f0d3165-463a-52c8-ea22-7cd1876e77fc,535c7406-a656-9d17-69ad-623840080546,247455b1-54ed-3d27-c003-807335abb31f,2026-01-09,701.90,shipped,US
78af87ca-3d93-a8e2-4444-62784e78ec5d,8ce30b8f-7902-e5f9-0319-02fe49ee05f3,d8506999-0737-df06-0c09-2ae61c9ff668,2026-02-01,468.17,delivered,US
42b230c8-e70a-a497-d465-0878d6fcff82,0eb7865c-26bc-0f7f-171a-9cf59cd3af17,0b1be596-8c50-f201-bbd3-87f0089425bb,2026-01-10,999.48,delivered,EU
98d9b733-c9a4-020a-f973-d6586a688924,8106dd76-5638-6871-121f-6dfc389412a2,4e4cd532-ffa9-3696-05bd-1336e5807900,2026-01-15,410.50,shipped,APAC
1adac53f-7463-2f01-d162-e1fc3e9b9b61,1643fa81-e0a4-f125-1e6d-4848363e176b,48f30bd9-3e27-ec10-aec9-a2118ee30035,2025-12-22,3301.62,shipped,EU
e153d7e9-e0ee-7ffe-0f8c-08a77a376600,3dc25c01-be16-7dbb-6155-146df3bfaf8c,e1174c6d-2745-e147-1b2d-79c8fd329cc0,2026-01-06,2485.51,pending,EU
20e29717-c5cd-1d28-46cc-69471006ba32,44965eb6-9a04-7a6b-70cb-cb4d04b6ea76,4246cd77-2dfe-bcc1-8585-ae2ce453a384,2025-12-24,2674.43,shipped,US
e85fedff-afd2-a0f2-ffd3-77302f06c6fe,88520984-6d59-c79e-ae76-4b0b463314b6,f9b0c543-b86a-83b0-e908-3e25aeb3536d,2026-02-23,1339.07,shipped,US
47acc842-9cdb-2b3d-7dc6-7ac5a89fe5f1,03158162-8ba8-dea8-d291-eec9e1112e5d,026004c8-827c-00e3-9881-ad9ff03566ac,2025-12-06,4111.11,pending,EU
78110eb2-c433-ff15-40bb-c15dfb3cb57d,3962961d-5fd6-250e-9e9f-387f59b9ec3c,b0e55b3d-595f-0baf-d874-9cd991affeb2,2025-12-31,1928.79,delivered,US
18224d80-3736-9ac7-1882-0a230d175e06,6ff1915e-9bfb-af31-3702-d3d8db6ea2d3,0771c219-170a-05f5-20de-d27839b197b7,2025-12-30,3148.00,processing,US
75fe490f-4843-c853-2ba0-591ef7beff1c,,b12c5331-7463-c40f-e200-9cad223f3e94,2026-02-16,3966.19,pending,US
d2925870-3aa6-ace5-f387-3650ca34fdcd,66fd1f3b-4cfc-9ca9-f6b1-30e2ef285c32,4f6dbca3-c3e4-9311-972b-a0fec6ea33c1,2025-12-25,1311.77,pending,US
508900c2-39dd-6128-da23-31a69f4274dc,ee695207-6fad-a3c7-810b-bb8090bc562a,da263ee4-8893-1676-2544-a65a014a374a,2025-12-06,1835.10,shipped,US
